state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
Mississippi,2020-05-27,18,18,18,18,670,670,670,670,2976149,15.285714285714285
Mississippi,2020-05-28,23,23,23,23,693,693,693,693,2976149,15.571428571428571
Mississippi,2020-05-29,17,17,17,17,710,710,710,710,2976149,14.857142857142858
Mississippi,2020-05-30,13,13,13,13,723,723,723,723,2976149,16.42857142857143
Mississippi,2020-05-31,11,11,11,11,734,734,734,734,2976149,16
Mississippi,2020-06-01,5,5,5,5,739,739,739,739,2976149,14.428571428571429
Mississippi,2020-06-02,28,28,28,28,767,767,767,767,2976149,13.285714285714285
Mississippi,2020-06-03,15,15,15,15,782,782,782,782,2976149,12.57142857142857
Mississippi,2020-06-04,12,12,12,12,794,794,794,794,2976149,11.857142857142856
Mississippi,2020-06-05,9,9,9,9,803,803,803,803,2976149,14
Mississippi,2020-06-06,8,8,8,8,811,811,811,811,2976149,11.428571428571427
Mississippi,2020-06-07,6,6,6,6,817,817,817,817,2976149,12.285714285714283
Mississippi,2020-06-08,20,20,20,20,837,837,837,837,2976149,10.57142857142857
Mississippi,2020-06-09,10,10,10,10,847,847,847,847,2976149,11.142857142857142
Mississippi,2020-06-10,21,21,21,21,868,868,868,868,2976149,11.142857142857142
Mississippi,2020-06-11,0,0,0,0,868,868,868,868,2976149,10.57142857142857
Mississippi,2020-06-12,13,13,13,13,881,881,881,881,2976149,8.285714285714285
Mississippi,2020-06-13,8,8,8,8,889,889,889,889,2976149,9.714285714285712
Mississippi,2020-06-14,2,2,2,2,891,891,891,891,2976149,10
Mississippi,2020-06-15,4,4,4,4,895,895,895,895,2976149,10
Mississippi,2020-06-16,20,20,20,20,915,915,915,915,2976149,8.142857142857142
Mississippi,2020-06-17,23,23,23,23,938,938,938,938,2976149,6.999999999999999
Mississippi,2020-06-18,0,0,0,0,938,938,938,938,2976149,6.7142857142857135
Mississippi,2020-06-19,0,0,0,0,938,938,938,938,2976149,11.857142857142858
Mississippi,2020-06-20,0,0,0,0,938,938,938,938,2976149,10.57142857142857
Mississippi,2020-06-21,0,0,0,0,938,938,938,938,2976149,10.428571428571427
Mississippi,2020-06-22,40,40,40,40,978,978,978,978,2976149,NA
Mississippi,2020-06-23,11,11,11,11,989,989,989,989,2976149,NA
Mississippi,2020-06-24,22,22,22,22,1011,1011,1011,1011,2976149,NA
Mississippi,2020-06-25,NA,10,1.9750000000000014,31,NA,1021,1012.975,1042,2976149,NA
Mississippi,2020-06-26,NA,10,2,33.049999999999955,NA,1033,1019,1064,2976149,NA
Mississippi,2020-06-27,NA,10,2,28.024999999999977,NA,1045.5,1025,1078.025,2976149,NA
Mississippi,2020-06-28,NA,10,2,30,NA,1057,1033,1093,2976149,NA
Mississippi,2020-06-29,NA,10,1,28,NA,1069,1040,1110,2976149,NA
Mississippi,2020-06-30,NA,10,1,31,NA,1080,1049,1125,2976149,NA
Mississippi,2020-07-01,NA,10,1,30,NA,1092,1058,1141,2976149,NA
Mississippi,2020-07-02,NA,10,2,28,NA,1102,1066,1154,2976149,NA
Mississippi,2020-07-03,NA,10,1,29.024999999999977,NA,1114,1074.9750000000001,1168.025,2976149,NA
Mississippi,2020-07-04,NA,10,1,28,NA,1125,1083,1179.0500000000002,2976149,NA
Mississippi,2020-07-05,NA,9,1,27,NA,1135,1091,1193.0249999999999,2976149,NA
Mississippi,2020-07-06,NA,10,1,29,NA,1147,1100,1207.025,2976149,NA
Mississippi,2020-07-07,NA,9,1.9750000000000014,27,NA,1157,1108.9750000000001,1222,2976149,NA
Mississippi,2020-07-08,NA,9,1.9750000000000014,30,NA,1168,1118,1233.0249999999999,2976149,NA
Mississippi,2020-07-09,NA,9,1,28,NA,1179,1126,1245.0499999999997,2976149,NA
Mississippi,2020-07-10,NA,9,1,28.024999999999977,NA,1189,1132.975,1259,2976149,NA
Mississippi,2020-07-11,NA,9,1,29.024999999999977,NA,1199.5,1141.975,1270,2976149,NA
Mississippi,2020-07-12,NA,9,1,28,NA,1210,1146.975,1283.075,2976149,NA
Mississippi,2020-07-13,NA,8,1,26,NA,1219,1157.975,1294.025,2976149,NA
Mississippi,2020-07-14,NA,9,2,28,NA,1229,1166,1304,2976149,NA
Mississippi,2020-07-15,NA,9,1,28,NA,1239,1173.975,1320.05,2976149,NA
Mississippi,2020-07-16,NA,9,1,28.024999999999977,NA,1249.5,1185.9750000000001,1329.0499999999997,2976149,NA
Mississippi,2020-07-17,NA,9,1,27,NA,1260,1191,1340,2976149,NA
Mississippi,2020-07-18,NA,8,1,28,NA,1269,1197.9750000000001,1352.025,2976149,NA
Mississippi,2020-07-19,NA,8,1,27,NA,1280,1206,1363.025,2976149,NA
Mississippi,2020-07-20,NA,8,1,27,NA,1289,1214.9750000000001,1373.0249999999999,2976149,NA
Mississippi,2020-07-21,NA,8,1,26,NA,1299,1223,1386.0749999999998,2976149,NA
Mississippi,2020-07-22,NA,8,1,25,NA,1309,1232,1396,2976149,NA
Mississippi,2020-07-23,NA,8,1,25.024999999999977,NA,1318,1241,1407.025,2976149,NA
Missouri,2020-03-18,1,1,1,1,1,1,1,1,6626371,NA
Missouri,2020-03-19,0,0,0,0,1,1,1,1,6626371,NA
Missouri,2020-03-20,2,2,2,2,3,3,3,3,6626371,NA
Missouri,2020-03-21,0,0,0,0,3,3,3,3,6626371,1.1428571428571428
Missouri,2020-03-22,0,0,0,0,3,3,3,3,6626371,1.1428571428571428
Missouri,2020-03-23,1,1,1,1,4,4,4,4,6626371,1.1428571428571428
Missouri,2020-03-24,4,4,4,4,8,8,8,8,6626371,0.857142857142857
Missouri,2020-03-25,1,1,1,1,9,9,9,9,6626371,1.4285714285714284
Missouri,2020-03-26,0,0,0,0,9,9,9,9,6626371,1.857142857142857
Missouri,2020-03-27,0,0,0,0,9,9,9,9,6626371,1.7142857142857142
Missouri,2020-03-28,4,4,4,4,13,13,13,13,6626371,1.5714285714285712
Missouri,2020-03-29,3,3,3,3,16,16,16,16,6626371,2.142857142857143
Missouri,2020-03-30,0,0,0,0,16,16,16,16,6626371,3.2857142857142856
Missouri,2020-03-31,3,3,3,3,19,19,19,19,6626371,5.142857142857143
Missouri,2020-04-01,5,5,5,5,24,24,24,24,6626371,5.428571428571429
Missouri,2020-04-02,8,8,8,8,32,32,32,32,6626371,6.857142857142857
Missouri,2020-04-03,13,13,13,13,45,45,45,45,6626371,8
Missouri,2020-04-04,6,6,6,6,51,51,51,51,6626371,10.428571428571427
Missouri,2020-04-05,13,13,13,13,64,64,64,64,6626371,11.857142857142856
Missouri,2020-04-06,8,8,8,8,72,72,72,72,6626371,13.000000000000002
Missouri,2020-04-07,20,20,20,20,92,92,92,92,6626371,12.571428571428571
Missouri,2020-04-08,15,15,15,15,107,107,107,107,6626371,13.428571428571427
Missouri,2020-04-09,16,16,16,16,123,123,123,123,6626371,13.285714285714285
Missouri,2020-04-10,10,10,10,10,133,133,133,133,6626371,13.57142857142857
Missouri,2020-04-11,12,12,12,12,145,145,145,145,6626371,13.285714285714285
Missouri,2020-04-12,12,12,12,12,157,157,157,157,6626371,13.57142857142857
Missouri,2020-04-13,10,10,10,10,167,167,167,167,6626371,13.285714285714285
Missouri,2020-04-14,18,18,18,18,185,185,185,185,6626371,13.714285714285712
Missouri,2020-04-15,17,17,17,17,202,202,202,202,6626371,12.999999999999998
Missouri,2020-04-16,14,14,14,14,216,216,216,216,6626371,12.142857142857142
Missouri,2020-04-17,13,13,13,13,229,229,229,229,6626371,13.714285714285715
Missouri,2020-04-18,7,7,7,7,236,236,236,236,6626371,13.714285714285714
Missouri,2020-04-19,6,6,6,6,242,242,242,242,6626371,14.142857142857142
Missouri,2020-04-20,21,21,21,21,263,263,263,263,6626371,14.428571428571429
Missouri,2020-04-21,18,18,18,18,281,281,281,281,6626371,16.285714285714285
Missouri,2020-04-22,20,20,20,20,301,301,301,301,6626371,17.285714285714285
Missouri,2020-04-23,16,16,16,16,317,317,317,317,6626371,18.857142857142854
Missouri,2020-04-24,26,26,26,26,343,343,343,343,6626371,18.857142857142854
Missouri,2020-04-25,14,14,14,14,357,357,357,357,6626371,18.285714285714285
Missouri,2020-04-26,17,17,17,17,374,374,374,374,6626371,17.57142857142857
Missouri,2020-04-27,21,21,21,21,395,395,395,395,6626371,18
Missouri,2020-04-28,14,14,14,14,409,409,409,409,6626371,16.285714285714285
Missouri,2020-04-29,15,15,15,15,424,424,424,424,6626371,16.428571428571427
Missouri,2020-04-30,19,19,19,19,443,443,443,443,6626371,15.714285714285714
Missouri,2020-05-01,14,14,14,14,457,457,457,457,6626371,14.285714285714285
Missouri,2020-05-02,15,15,15,15,472,472,472,472,6626371,16.428571428571427
Missouri,2020-05-03,12,12,12,12,484,484,484,484,6626371,16.428571428571427
Missouri,2020-05-04,11,11,11,11,495,495,495,495,6626371,17
Missouri,2020-05-05,29,29,29,29,524,524,524,524,6626371,18
Missouri,2020-05-06,15,15,15,15,539,539,539,539,6626371,17.428571428571427
Missouri,2020-05-07,23,23,23,23,562,562,562,562,6626371,17.285714285714285
Missouri,2020-05-08,21,21,21,21,583,583,583,583,6626371,18.142857142857142
Missouri,2020-05-09,11,11,11,11,594,594,594,594,6626371,15.428571428571427
Missouri,2020-05-10,11,11,11,11,605,605,605,605,6626371,16.285714285714285
Missouri,2020-05-11,17,17,17,17,622,622,622,622,6626371,14.714285714285714
Missouri,2020-05-12,10,10,10,10,632,632,632,632,6626371,13.857142857142856
Missouri,2020-05-13,21,21,21,21,653,653,653,653,6626371,13.857142857142858
Missouri,2020-05-14,12,12,12,12,665,665,665,665,6626371,13.285714285714285
Missouri,2020-05-15,15,15,15,15,680,680,680,680,6626371,13.142857142857142
Missouri,2020-05-16,11,11,11,11,691,691,691,691,6626371,13.857142857142856
Missouri,2020-05-17,7,7,7,7,698,698,698,698,6626371,12.428571428571427
Missouri,2020-05-18,16,16,16,16,714,714,714,714,6626371,11.999999999999998
Missouri,2020-05-19,15,15,15,15,729,729,729,729,6626371,11.14285714285714
Missouri,2020-05-20,11,11,11,11,740,740,740,740,6626371,10.57142857142857
Missouri,2020-05-21,9,9,9,9,749,749,749,749,6626371,10
Missouri,2020-05-22,9,9,9,9,758,758,758,758,6626371,8.428571428571427
Missouri,2020-05-23,7,7,7,7,765,765,765,765,6626371,7.285714285714286
Missouri,2020-05-24,3,3,3,3,768,768,768,768,6626371,7.571428571428571
Missouri,2020-05-25,5,5,5,5,773,773,773,773,6626371,7
Missouri,2020-05-26,7,7,7,7,780,780,780,780,6626371,8.285714285714285
Missouri,2020-05-28,13,13,13,13,789,789,789,789,6626371,7.571428571428571
Missouri,2020-05-29,5,5,5,5,794,794,794,794,6626371,7.285714285714285
Missouri,2020-05-30,18,18,18,18,812,812,812,812,6626371,7.999999999999999
Missouri,2020-05-31,2,2,2,2,814,814,814,814,6626371,7.857142857142856
Missouri,2020-06-01,1,1,1,1,815,815,815,815,6626371,6.285714285714286
Missouri,2020-06-02,10,10,10,10,825,825,825,825,6626371,6.571428571428571
Missouri,2020-06-03,6,6,6,6,831,831,831,831,6626371,5.142857142857142
Missouri,2020-06-04,2,2,2,2,833,833,833,833,6626371,5.142857142857143
Missouri,2020-06-05,7,7,7,7,840,840,840,840,6626371,5.571428571428571
Missouri,2020-06-06,8,8,8,8,848,848,848,848,6626371,5.285714285714285
Missouri,2020-06-07,2,2,2,2,850,850,850,850,6626371,4.857142857142857
Missouri,2020-06-08,4,4,4,4,854,854,854,854,6626371,4.571428571428571
Missouri,2020-06-09,8,8,8,8,862,862,862,862,6626371,5.857142857142856
Missouri,2020-06-10,3,3,3,3,865,865,865,865,6626371,5.285714285714285
Missouri,2020-06-11,0,0,0,0,865,865,865,865,6626371,4.999999999999999
Missouri,2020-06-12,16,16,16,16,881,881,881,881,6626371,4.7142857142857135
Missouri,2020-06-13,4,4,4,4,885,885,885,885,6626371,4.142857142857142
Missouri,2020-06-14,0,0,0,0,885,885,885,885,6626371,6.285714285714285
Missouri,2020-06-15,2,2,2,2,887,887,887,887,6626371,11.428571428571427
Missouri,2020-06-16,4,4,4,4,891,891,891,891,6626371,10.999999999999998
Missouri,2020-06-17,18,18,18,18,909,909,909,909,6626371,11.428571428571427
Missouri,2020-06-18,36,36,36,36,945,945,945,945,6626371,11.428571428571427
Missouri,2020-06-19,13,13,13,13,958,958,958,958,6626371,11.857142857142856
Missouri,2020-06-20,7,7,7,7,965,965,965,965,6626371,12.14285714285714
Missouri,2020-06-21,0,0,0,0,965,965,965,965,6626371,10.857142857142856
Missouri,2020-06-22,5,5,5,5,970,970,970,970,6626371,NA
Missouri,2020-06-23,6,6,6,6,976,976,976,976,6626371,NA
Missouri,2020-06-24,9,9,9,9,985,985,985,985,6626371,NA
Missouri,2020-06-25,NA,7,1,18.024999999999977,NA,996,990,1007.025,6626371,NA
Missouri,2020-06-26,NA,7,1,18.024999999999977,NA,1003,994,1018,6626371,NA
Missouri,2020-06-27,NA,7,1,18,NA,1010,997,1030,6626371,NA
Missouri,2020-06-28,NA,7,1,18.024999999999977,NA,1018,1003,1040,6626371,NA
Missouri,2020-06-29,NA,7,1,20,NA,1026,1008.975,1052,6626371,NA
Missouri,2020-06-30,NA,7,1,19,NA,1034,1014,1061,6626371,NA
Missouri,2020-07-01,NA,7,1,20,NA,1042,1020.975,1070,6626371,NA
Missouri,2020-07-02,NA,7,1.9750000000000014,20,NA,1050,1027,1081,6626371,NA
Missouri,2020-07-03,NA,8,1,20,NA,1059,1034,1091,6626371,NA
Missouri,2020-07-04,NA,8,1,22,NA,1068,1041,1102.025,6626371,NA
Missouri,2020-07-05,NA,8,1,20.024999999999977,NA,1077,1048,1114,6626371,NA
Missouri,2020-07-06,NA,9,1,22,NA,1087,1055,1127,6626371,NA
Missouri,2020-07-07,NA,9,2,21,NA,1096,1061,1137,6626371,NA
Missouri,2020-07-08,NA,9,2,22,NA,1106,1070,1149,6626371,NA
Missouri,2020-07-09,NA,9,2,23,NA,1115,1078,1162.025,6626371,NA
Missouri,2020-07-10,NA,10,2,24,NA,1126,1088,1174.025,6626371,NA
Missouri,2020-07-11,NA,10,2,26,NA,1137.5,1096,1188,6626371,NA
Missouri,2020-07-12,NA,11,3,25,NA,1149,1107,1202,6626371,NA
Missouri,2020-07-13,NA,11,3,27,NA,1161,1116,1217.0499999999997,6626371,NA
Missouri,2020-07-14,NA,11,3,28,NA,1173,1125,1230,6626371,NA
Missouri,2020-07-15,NA,11.5,3,28.024999999999977,NA,1186,1135,1246.025,6626371,NA
Missouri,2020-07-16,NA,12,3,28,NA,1199,1145,1258,6626371,NA
Missouri,2020-07-17,NA,13,4,30,NA,1213,1156.975,1276.025,6626371,NA
Missouri,2020-07-18,NA,14,3.9750000000000014,30,NA,1228,1167.975,1293,6626371,NA
Missouri,2020-07-19,NA,14,4,32,NA,1243,1178.975,1312.025,6626371,NA
Missouri,2020-07-20,NA,15,5,33,NA,1259,1192,1330.05,6626371,NA
Missouri,2020-07-21,NA,15.5,4,34,NA,1275,1205,1351.025,6626371,NA
Missouri,2020-07-22,NA,16,5,34,NA,1293,1220.975,1371,6626371,NA
Missouri,2020-07-23,NA,17,5,38,NA,1310,1231.975,1394,6626371,NA
Montana,2020-03-27,1,1,1,1,1,1,1,1,1068778,NA
Montana,2020-03-28,0,0,0,0,1,1,1,1,1068778,NA
Montana,2020-03-29,0,0,0,0,1,1,1,1,1068778,NA
Montana,2020-03-30,4,4,4,4,5,5,5,5,1068778,0.857142857142857
Montana,2020-03-31,0,0,0,0,5,5,5,5,1068778,0.8571428571428571
Montana,2020-04-01,1,1,1,1,6,6,6,6,1068778,0.8571428571428571
Montana,2020-04-02,0,0,0,0,6,6,6,6,1068778,0.8571428571428571
Montana,2020-04-04,1,1,1,1,6,6,6,6,1068778,0.2857142857142857
Montana,2020-04-05,0,0,0,0,6,6,6,6,1068778,0.2857142857142857
Montana,2020-04-06,0,0,0,0,6,6,6,6,1068778,0.14285714285714285
Montana,2020-04-07,0,0,0,0,6,6,6,6,1068778,0.14285714285714285
Montana,2020-04-08,0,0,0,0,6,6,6,6,1068778,0
Montana,2020-04-09,0,0,0,0,6,6,6,6,1068778,0
Montana,2020-04-10,0,0,0,0,6,6,6,6,1068778,0.14285714285714285
Montana,2020-04-11,0,0,0,0,6,6,6,6,1068778,0.14285714285714285
Montana,2020-04-12,0,0,0,0,6,6,6,6,1068778,0.14285714285714285
Montana,2020-04-13,1,1,1,1,7,7,7,7,1068778,0.14285714285714285
Montana,2020-04-14,0,0,0,0,7,7,7,7,1068778,0.2857142857142857
Montana,2020-04-15,0,0,0,0,7,7,7,7,1068778,0.5714285714285714
Montana,2020-04-16,0,0,0,0,7,7,7,7,1068778,0.5714285714285714
Montana,2020-04-17,1,1,1,1,8,8,8,8,1068778,0.42857142857142855
Montana,2020-04-18,2,2,2,2,10,10,10,10,1068778,0.7142857142857142
Montana,2020-04-19,0,0,0,0,10,10,10,10,1068778,1
Montana,2020-04-20,0,0,0,0,10,10,10,10,1068778,1
Montana,2020-04-21,2,2,2,2,12,12,12,12,1068778,0.8571428571428571
Montana,2020-04-22,2,2,2,2,14,14,14,14,1068778,0.5714285714285714
Montana,2020-04-23,0,0,0,0,14,14,14,14,1068778,0.5714285714285714
Montana,2020-04-24,0,0,0,0,14,14,14,14,1068778,0.5714285714285714
Montana,2020-04-25,0,0,0,0,14,14,14,14,1068778,0.42857142857142855
Montana,2020-04-26,0,0,0,0,14,14,14,14,1068778,0.2857142857142857
Montana,2020-04-27,0,0,0,0,14,14,14,14,1068778,0.2857142857142857
Montana,2020-04-28,1,1,1,1,15,15,15,15,1068778,0.2857142857142857
Montana,2020-04-29,1,1,1,1,16,16,16,16,1068778,0.2857142857142857
Montana,2020-04-30,0,0,0,0,16,16,16,16,1068778,0.2857142857142857
Montana,2020-05-01,0,0,0,0,16,16,16,16,1068778,0.2857142857142857
Montana,2020-05-02,0,0,0,0,16,16,16,16,1068778,0.14285714285714285
Montana,2020-05-03,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-04,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-05,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-06,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-07,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-08,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-09,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-10,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-11,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-12,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-13,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-14,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-15,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-16,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-17,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-18,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-19,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-20,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-21,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-22,0,0,0,0,16,16,16,16,1068778,0
Montana,2020-05-23,0,0,0,0,16,16,16,16,1068778,0.14285714285714285
Montana,2020-05-24,0,0,0,0,16,16,16,16,1068778,0.14285714285714285
Montana,2020-05-25,0,0,0,0,16,16,16,16,1068778,0.14285714285714285
Montana,2020-05-26,1,1,1,1,17,17,17,17,1068778,0.14285714285714285
Montana,2020-05-27,0,0,0,0,17,17,17,17,1068778,0.14285714285714285
Montana,2020-05-28,0,0,0,0,17,17,17,17,1068778,0.14285714285714285
Montana,2020-05-29,0,0,0,0,17,17,17,17,1068778,0.14285714285714285
Montana,2020-05-30,0,0,0,0,17,17,17,17,1068778,0
Montana,2020-05-31,0,0,0,0,17,17,17,17,1068778,0
Montana,2020-06-01,0,0,0,0,17,17,17,17,1068778,0
Montana,2020-06-02,0,0,0,0,17,17,17,17,1068778,0.14285714285714285
Montana,2020-06-03,0,0,0,0,17,17,17,17,1068778,0.14285714285714285
Montana,2020-06-04,0,0,0,0,17,17,17,17,1068778,0.14285714285714285
Montana,2020-06-05,1,1,1,1,18,18,18,18,1068778,0.14285714285714285
Montana,2020-06-06,0,0,0,0,18,18,18,18,1068778,0.14285714285714285
Montana,2020-06-07,0,0,0,0,18,18,18,18,1068778,0.14285714285714285
Montana,2020-06-08,0,0,0,0,18,18,18,18,1068778,0.14285714285714285
Montana,2020-06-09,0,0,0,0,18,18,18,18,1068778,0
Montana,2020-06-10,0,0,0,0,18,18,18,18,1068778,0
Montana,2020-06-11,0,0,0,0,18,18,18,18,1068778,0.14285714285714285
Montana,2020-06-12,0,0,0,0,18,18,18,18,1068778,0.14285714285714285
Montana,2020-06-13,0,0,0,0,18,18,18,18,1068778,0.14285714285714285
Montana,2020-06-14,1,1,1,1,19,19,19,19,1068778,0.2857142857142857
Montana,2020-06-15,0,0,0,0,19,19,19,19,1068778,0.2857142857142857
Montana,2020-06-16,0,0,0,0,19,19,19,19,1068778,0.2857142857142857
Montana,2020-06-17,1,1,1,1,20,20,20,20,1068778,0.2857142857142857
Montana,2020-06-18,0,0,0,0,20,20,20,20,1068778,0.14285714285714285
Montana,2020-06-19,0,0,0,0,20,20,20,20,1068778,0.2857142857142857
Montana,2020-06-20,0,0,0,0,20,20,20,20,1068778,0.2857142857142857
Montana,2020-06-21,0,0,0,0,20,20,20,20,1068778,0.14285714285714285
Montana,2020-06-22,1,1,1,1,21,21,21,21,1068778,NA
Montana,2020-06-23,0,0,0,0,21,21,21,21,1068778,NA
Montana,2020-06-24,0,0,0,0,21,21,21,21,1068778,NA
Montana,2020-06-25,NA,0,0,2,NA,22,22,24,1068778,NA
Montana,2020-06-26,NA,0,0,3,NA,22,22,26,1068778,NA
Montana,2020-06-27,NA,0,0,2,NA,22,22,26,1068778,NA
Montana,2020-06-28,NA,0,0,2,NA,22,22,27,1068778,NA
Montana,2020-06-29,NA,0,0,2,NA,22,22,28,1068778,NA
Montana,2020-06-30,NA,0,0,2,NA,22,22,28,1068778,NA
Montana,2020-07-01,NA,0,0,2,NA,23,22,28,1068778,NA
Montana,2020-07-02,NA,0,0,2,NA,23,22,29,1068778,NA
Montana,2020-07-03,NA,0,0,2,NA,23,22,29,1068778,NA
Montana,2020-07-04,NA,0,0,2,NA,23,22,29.024999999999977,1068778,NA
Montana,2020-07-05,NA,0,0,2,NA,23,22,30,1068778,NA
Montana,2020-07-06,NA,0,0,2,NA,24,22,31,1068778,NA
Montana,2020-07-07,NA,0,0,2,NA,24,22,31,1068778,NA
Montana,2020-07-08,NA,0,0,2,NA,24,22,31,1068778,NA
Montana,2020-07-09,NA,0,0,2,NA,24,22,31,1068778,NA
Montana,2020-07-10,NA,0,0,2.0249999999999773,NA,24,22,32,1068778,NA
Montana,2020-07-11,NA,0,0,2,NA,24,22,32,1068778,NA
Montana,2020-07-12,NA,0,0,2,NA,24.5,22,32.02499999999998,1068778,NA
Montana,2020-07-13,NA,0,0,1,NA,25,22,33,1068778,NA
Montana,2020-07-14,NA,0,0,2,NA,25,22,33,1068778,NA
Montana,2020-07-15,NA,0,0,2,NA,25,22,33,1068778,NA
Montana,2020-07-16,NA,0,0,2,NA,25,22,34,1068778,NA
Montana,2020-07-17,NA,0,0,2,NA,25,22,34,1068778,NA
Montana,2020-07-18,NA,0,0,1.0249999999999773,NA,25,22,34,1068778,NA
Montana,2020-07-19,NA,0,0,1,NA,25,22,34,1068778,NA
Montana,2020-07-20,NA,0,0,1,NA,25,22,34,1068778,NA
Montana,2020-07-21,NA,0,0,2,NA,25,22,35,1068778,NA
Montana,2020-07-22,NA,0,0,2,NA,25.5,22,35,1068778,NA
Montana,2020-07-23,NA,0,0,1,NA,26,22,35,1068778,NA
Nebraska,2020-03-28,2,2,2,2,2,2,2,2,1934408,NA
Nebraska,2020-03-29,0,0,0,0,2,2,2,2,1934408,NA
Nebraska,2020-03-30,0,0,0,0,2,2,2,2,1934408,NA
Nebraska,2020-03-31,1,1,1,1,3,3,3,3,1934408,0.8571428571428571
Nebraska,2020-04-01,1,1,1,1,4,4,4,4,1934408,0.5714285714285714
Nebraska,2020-04-02,1,1,1,1,5,5,5,5,1934408,0.857142857142857
Nebraska,2020-04-03,1,1,1,1,6,6,6,6,1934408,0.9999999999999998
Nebraska,2020-04-04,0,0,0,0,6,6,6,6,1934408,0.9999999999999998
Nebraska,2020-04-05,2,2,2,2,8,8,8,8,1934408,1.1428571428571428
Nebraska,2020-04-06,1,1,1,1,9,9,9,9,1934408,1.2857142857142856
Nebraska,2020-04-07,1,1,1,1,10,10,10,10,1934408,1.2857142857142856
Nebraska,2020-04-08,2,2,2,2,12,12,12,12,1934408,1.5714285714285712
Nebraska,2020-04-09,2,2,2,2,14,14,14,14,1934408,1.2857142857142856
Nebraska,2020-04-10,1,1,1,1,15,15,15,15,1934408,1.1428571428571428
Nebraska,2020-04-11,2,2,2,2,17,17,17,17,1934408,1.4285714285714284
Nebraska,2020-04-12,0,0,0,0,17,17,17,17,1934408,1.1428571428571428
Nebraska,2020-04-13,0,0,0,0,17,17,17,17,1934408,1
Nebraska,2020-04-14,3,3,3,3,20,20,20,20,1934408,1.2857142857142856
Nebraska,2020-04-15,0,0,0,0,20,20,20,20,1934408,1
Nebraska,2020-04-16,1,1,1,1,21,21,21,21,1934408,1.5714285714285714
Nebraska,2020-04-17,3,3,3,3,24,24,24,24,1934408,2.2857142857142856
Nebraska,2020-04-18,0,0,0,0,24,24,24,24,1934408,1.857142857142857
Nebraska,2020-04-19,4,4,4,4,28,28,28,28,1934408,2.571428571428571
Nebraska,2020-04-20,5,5,5,5,33,33,33,33,1934408,3.714285714285714
Nebraska,2020-04-21,0,0,0,0,33,33,33,33,1934408,3.7142857142857135
