msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"McAllen-Edinburg-Mission, TX",2020-06-17,NA,0,0,3,NA,13,12,20,868707,NA
"McAllen-Edinburg-Mission, TX",2020-06-18,NA,0,0,2,NA,14,12,20,868707,NA
"McAllen-Edinburg-Mission, TX",2020-06-19,NA,0,0,3,NA,14,12,21,868707,NA
"McAllen-Edinburg-Mission, TX",2020-06-20,NA,0,0,3,NA,14,12,22,868707,NA
"McAllen-Edinburg-Mission, TX",2020-06-21,NA,0,0,2,NA,14,12,22,868707,NA
"McAllen-Edinburg-Mission, TX",2020-06-22,NA,0,0,2,NA,15,12,23,868707,NA
"McAllen-Edinburg-Mission, TX",2020-06-23,NA,0,0,2,NA,15,12,23,868707,NA
"McAllen-Edinburg-Mission, TX",2020-06-24,NA,0,0,3,NA,15,12,23.024999999999977,868707,NA
"McAllen-Edinburg-Mission, TX",2020-06-25,NA,0,0,3,NA,15,12,24,868707,NA
"McAllen-Edinburg-Mission, TX",2020-06-26,NA,0,0,2,NA,15,12,24.024999999999977,868707,NA
"McAllen-Edinburg-Mission, TX",2020-06-27,NA,0,0,2,NA,16,12,25,868707,NA
"McAllen-Edinburg-Mission, TX",2020-06-28,NA,0,0,3,NA,16,12,26,868707,NA
"McAllen-Edinburg-Mission, TX",2020-06-29,NA,0,0,2,NA,16,12,26,868707,NA
"McAllen-Edinburg-Mission, TX",2020-06-30,NA,0,0,2,NA,16,12,26,868707,NA
"McAllen-Edinburg-Mission, TX",2020-07-01,NA,0,0,2,NA,16,12,26,868707,NA
"McAllen-Edinburg-Mission, TX",2020-07-02,NA,0,0,2,NA,17,12,27,868707,NA
"McAllen-Edinburg-Mission, TX",2020-07-03,NA,0,0,2,NA,17,12,28,868707,NA
"McAllen-Edinburg-Mission, TX",2020-07-04,NA,0,0,2,NA,17,12,28,868707,NA
"McAllen-Edinburg-Mission, TX",2020-07-05,NA,0,0,2,NA,17,12,28,868707,NA
"McAllen-Edinburg-Mission, TX",2020-07-06,NA,0,0,2,NA,17,12,29,868707,NA
"McAllen-Edinburg-Mission, TX",2020-07-07,NA,0,0,2,NA,17.5,12,29,868707,NA
"Memphis, TN-MS-AR",2020-03-26,1,1,1,1,1,1,1,1,1346045,NA
"Memphis, TN-MS-AR",2020-03-27,0,0,0,0,1,1,1,1,1346045,NA
"Memphis, TN-MS-AR",2020-03-28,1,1,1,1,2,2,2,2,1346045,NA
"Memphis, TN-MS-AR",2020-03-29,1,1,1,1,3,3,3,3,1346045,0.42857142857142855
"Memphis, TN-MS-AR",2020-03-30,0,0,0,0,3,3,3,3,1346045,1.1428571428571428
"Memphis, TN-MS-AR",2020-03-31,0,0,0,0,3,3,3,3,1346045,1.2857142857142856
"Memphis, TN-MS-AR",2020-04-01,0,0,0,0,3,3,3,3,1346045,1.2857142857142856
"Memphis, TN-MS-AR",2020-04-02,6,6,6,6,9,9,9,9,1346045,1.5714285714285712
"Memphis, TN-MS-AR",2020-04-03,1,1,1,1,10,10,10,10,1346045,1.8571428571428568
"Memphis, TN-MS-AR",2020-04-04,1,1,1,1,11,11,11,11,1346045,2.2857142857142856
"Memphis, TN-MS-AR",2020-04-05,3,3,3,3,14,14,14,14,1346045,2.4285714285714284
"Memphis, TN-MS-AR",2020-04-06,2,2,2,2,16,16,16,16,1346045,2.2857142857142856
"Memphis, TN-MS-AR",2020-04-07,3,3,3,3,19,19,19,19,1346045,2.142857142857143
"Memphis, TN-MS-AR",2020-04-08,1,1,1,1,20,20,20,20,1346045,3.1428571428571423
"Memphis, TN-MS-AR",2020-04-09,5,5,5,5,25,25,25,25,1346045,2.714285714285714
"Memphis, TN-MS-AR",2020-04-10,0,0,0,0,25,25,25,25,1346045,3.1428571428571423
"Memphis, TN-MS-AR",2020-04-11,8,8,8,8,33,33,33,33,1346045,2.8571428571428568
"Memphis, TN-MS-AR",2020-04-12,0,0,0,0,33,33,33,33,1346045,3.999999999999999
"Memphis, TN-MS-AR",2020-04-14,5,5,5,5,33,33,33,33,1346045,3.4285714285714284
"Memphis, TN-MS-AR",2020-04-15,1,1,1,1,34,34,34,34,1346045,3.4285714285714284
"Memphis, TN-MS-AR",2020-04-16,9,9,9,9,43,43,43,43,1346045,2.571428571428571
"Memphis, TN-MS-AR",2020-04-17,1,1,1,1,44,44,44,44,1346045,2.714285714285714
"Memphis, TN-MS-AR",2020-04-18,0,0,0,0,44,44,44,44,1346045,2.571428571428571
"Memphis, TN-MS-AR",2020-04-19,2,2,2,2,46,46,46,46,1346045,2.4285714285714284
"Memphis, TN-MS-AR",2020-04-20,1,1,1,1,47,47,47,47,1346045,1.9999999999999996
"Memphis, TN-MS-AR",2020-04-21,4,4,4,4,51,51,51,51,1346045,2
"Memphis, TN-MS-AR",2020-04-22,0,0,0,0,51,51,51,51,1346045,2.142857142857143
"Memphis, TN-MS-AR",2020-04-23,6,6,6,6,57,57,57,57,1346045,1.857142857142857
"Memphis, TN-MS-AR",2020-04-25,1,1,1,1,56,56,56,56,1346045,1.7142857142857142
"Memphis, TN-MS-AR",2020-04-26,1,1,1,1,57,57,57,57,1346045,1.1428571428571428
"Memphis, TN-MS-AR",2020-04-27,0,0,0,0,57,57,57,57,1346045,1.5714285714285712
"Memphis, TN-MS-AR",2020-04-28,0,0,0,0,57,57,57,57,1346045,1.4285714285714284
"Memphis, TN-MS-AR",2020-04-29,0,0,0,0,57,57,57,57,1346045,1.857142857142857
"Memphis, TN-MS-AR",2020-04-30,3,3,3,3,60,60,60,60,1346045,1.7142857142857142
"Memphis, TN-MS-AR",2020-05-01,5,5,5,5,65,65,65,65,1346045,2.5714285714285707
"Memphis, TN-MS-AR",2020-05-02,4,4,4,4,69,69,69,69,1346045,2.8571428571428568
"Memphis, TN-MS-AR",2020-05-03,0,0,0,0,69,69,69,69,1346045,3.5714285714285707
"Memphis, TN-MS-AR",2020-05-04,6,6,6,6,75,75,75,75,1346045,3.2857142857142856
"Memphis, TN-MS-AR",2020-05-05,2,2,2,2,77,77,77,77,1346045,3
"Memphis, TN-MS-AR",2020-05-06,5,5,5,5,82,82,82,82,1346045,2.571428571428571
"Memphis, TN-MS-AR",2020-05-07,1,1,1,1,83,83,83,83,1346045,2.571428571428571
"Memphis, TN-MS-AR",2020-05-08,3,3,3,3,86,86,86,86,1346045,2
"Memphis, TN-MS-AR",2020-05-09,1,1,1,1,87,87,87,87,1346045,2.1428571428571423
"Memphis, TN-MS-AR",2020-05-10,0,0,0,0,87,87,87,87,1346045,1.7142857142857142
"Memphis, TN-MS-AR",2020-05-11,2,2,2,2,89,89,89,89,1346045,2.571428571428571
"Memphis, TN-MS-AR",2020-05-12,3,3,3,3,92,92,92,92,1346045,2.142857142857143
"Memphis, TN-MS-AR",2020-05-13,2,2,2,2,94,94,94,94,1346045,2.714285714285714
"Memphis, TN-MS-AR",2020-05-14,7,7,7,7,101,101,101,101,1346045,2.714285714285714
"Memphis, TN-MS-AR",2020-05-15,0,0,0,0,101,101,101,101,1346045,2.714285714285714
"Memphis, TN-MS-AR",2020-05-16,5,5,5,5,106,106,106,106,1346045,2.4285714285714284
"Memphis, TN-MS-AR",2020-05-17,0,0,0,0,106,106,106,106,1346045,2.2857142857142856
"Memphis, TN-MS-AR",2020-05-18,2,2,2,2,108,108,108,108,1346045,1.9999999999999998
"Memphis, TN-MS-AR",2020-05-19,1,1,1,1,109,109,109,109,1346045,2.1428571428571423
"Memphis, TN-MS-AR",2020-05-20,1,1,1,1,110,110,110,110,1346045,1.5714285714285712
"Memphis, TN-MS-AR",2020-05-21,5,5,5,5,115,115,115,115,1346045,2.1428571428571423
"Memphis, TN-MS-AR",2020-05-22,1,1,1,1,116,116,116,116,1346045,1.8571428571428568
"Memphis, TN-MS-AR",2020-05-23,1,1,1,1,117,117,117,117,1346045,1.9999999999999998
"Memphis, TN-MS-AR",2020-05-24,4,4,4,4,121,121,121,121,1346045,3.1428571428571423
"Memphis, TN-MS-AR",2020-05-25,0,0,0,0,121,121,121,121,1346045,2.7142857142857135
"Memphis, TN-MS-AR",2020-05-26,2,2,2,2,123,123,123,123,1346045,3.142857142857143
"Memphis, TN-MS-AR",2020-05-27,9,9,9,9,132,132,132,132,1346045,3.1428571428571423
"Memphis, TN-MS-AR",2020-05-28,2,2,2,2,134,134,134,134,1346045,2.571428571428571
"Memphis, TN-MS-AR",2020-05-29,4,4,4,4,138,138,138,138,1346045,2.571428571428571
"Memphis, TN-MS-AR",2020-05-30,1,1,1,1,139,139,139,139,1346045,3.2857142857142856
"Memphis, TN-MS-AR",2020-05-31,0,0,0,0,139,139,139,139,1346045,2.2857142857142856
"Memphis, TN-MS-AR",2020-06-01,0,0,0,0,139,139,139,139,1346045,3
"Memphis, TN-MS-AR",2020-06-02,7,7,7,7,146,146,146,146,1346045,2.857142857142857
"Memphis, TN-MS-AR",2020-06-03,2,2,2,2,148,148,148,148,1346045,3.142857142857143
"Memphis, TN-MS-AR",2020-06-04,7,7,7,7,155,155,155,155,1346045,3.2857142857142856
"Memphis, TN-MS-AR",2020-06-05,3,3,3,3,158,158,158,158,1346045,3.7142857142857144
"Memphis, TN-MS-AR",2020-06-06,3,3,3,3,161,161,161,161,1346045,3
"Memphis, TN-MS-AR",2020-06-07,1,1,1,1,162,162,162,162,1346045,NA
"Memphis, TN-MS-AR",2020-06-08,3,3,3,3,165,165,165,165,1346045,NA
"Memphis, TN-MS-AR",2020-06-09,2,2,2,2,167,167,167,167,1346045,NA
"Memphis, TN-MS-AR",2020-06-10,NA,3,0,12,NA,177,174,186,1346045,NA
"Memphis, TN-MS-AR",2020-06-11,NA,3,0,12.024999999999977,NA,181,175,193.02499999999998,1346045,NA
"Memphis, TN-MS-AR",2020-06-12,NA,3,0,13,NA,185,176,200,1346045,NA
"Memphis, TN-MS-AR",2020-06-13,NA,3,0,12,NA,188,178,205.02499999999998,1346045,NA
"Memphis, TN-MS-AR",2020-06-14,NA,3,0,12,NA,192,180.975,213,1346045,NA
"Memphis, TN-MS-AR",2020-06-15,NA,3,0,12,NA,196,183,219,1346045,NA
"Memphis, TN-MS-AR",2020-06-16,NA,3,0,13.024999999999977,NA,200,185,224,1346045,NA
"Memphis, TN-MS-AR",2020-06-17,NA,3,0,14,NA,204,188,229,1346045,NA
"Memphis, TN-MS-AR",2020-06-18,NA,3,0,13,NA,208,190,235,1346045,NA
"Memphis, TN-MS-AR",2020-06-19,NA,3,0,14,NA,212,192,239.02499999999998,1346045,NA
"Memphis, TN-MS-AR",2020-06-20,NA,3,0,13,NA,216,194,246.02499999999998,1346045,NA
"Memphis, TN-MS-AR",2020-06-21,NA,3,0,12,NA,220,198,251.02499999999998,1346045,NA
"Memphis, TN-MS-AR",2020-06-22,NA,3,0,14.024999999999977,NA,224,200,256,1346045,NA
"Memphis, TN-MS-AR",2020-06-23,NA,3,0,13,NA,228,203,262,1346045,NA
"Memphis, TN-MS-AR",2020-06-24,NA,3,0,14,NA,231,205,266.025,1346045,NA
"Memphis, TN-MS-AR",2020-06-25,NA,3,0,13,NA,236,209.975,272.025,1346045,NA
"Memphis, TN-MS-AR",2020-06-26,NA,3,0,14,NA,241,212,277.025,1346045,NA
"Memphis, TN-MS-AR",2020-06-27,NA,3,0,14,NA,244,214,284.025,1346045,NA
"Memphis, TN-MS-AR",2020-06-28,NA,3,0,13,NA,249,218,290.025,1346045,NA
"Memphis, TN-MS-AR",2020-06-29,NA,3,0,14,NA,253,222,295.025,1346045,NA
"Memphis, TN-MS-AR",2020-06-30,NA,3,0,13,NA,257,225.975,299,1346045,NA
"Memphis, TN-MS-AR",2020-07-01,NA,3,0,13,NA,261,228,307,1346045,NA
"Memphis, TN-MS-AR",2020-07-02,NA,3,0,13,NA,265.5,230,311.025,1346045,NA
"Memphis, TN-MS-AR",2020-07-03,NA,3,0,13,NA,269,233,315.025,1346045,NA
"Memphis, TN-MS-AR",2020-07-04,NA,3,0,14,NA,274,235,320.025,1346045,NA
"Memphis, TN-MS-AR",2020-07-05,NA,3,0,13,NA,277,238,327,1346045,NA
"Memphis, TN-MS-AR",2020-07-06,NA,3,0,14,NA,282,241,332.025,1346045,NA
"Memphis, TN-MS-AR",2020-07-07,NA,4,0,14,NA,286,244.975,336,1346045,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-03-21,2,2,2,2,3,3,3,3,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-03-22,0,0,0,0,3,3,3,3,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-03-23,3,3,3,3,6,6,6,6,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-03-24,0,0,0,0,6,6,6,6,6166488,1.1428571428571428
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-03-25,0,0,0,0,6,6,6,6,6166488,2
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-03-26,0,0,0,0,6,6,6,6,6166488,2.2857142857142856
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-03-27,3,3,3,3,9,9,9,9,6166488,2.142857142857143
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-03-28,8,8,8,8,17,17,17,17,6166488,3.8571428571428568
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-03-29,2,2,2,2,19,19,19,19,6166488,3.8571428571428568
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-03-30,2,2,2,2,21,21,21,21,6166488,8.285714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-03-31,12,12,12,12,33,33,33,33,6166488,9.571428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-01,0,0,0,0,33,33,33,33,6166488,11.428571428571429
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-02,31,31,31,31,64,64,64,64,6166488,14.428571428571427
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-03,12,12,12,12,76,76,76,76,6166488,15.857142857142856
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-04,21,21,21,21,97,97,97,97,6166488,15.142857142857142
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-05,23,23,23,23,120,120,120,120,6166488,20.428571428571427
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-06,12,12,12,12,132,132,132,132,6166488,19.571428571428573
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-07,7,7,7,7,139,139,139,139,6166488,20.857142857142858
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-08,37,37,37,37,176,176,176,176,6166488,21.428571428571427
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-09,25,25,25,25,201,201,201,201,6166488,19.142857142857142
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-10,21,21,21,21,222,222,222,222,6166488,20.857142857142858
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-11,25,25,25,25,247,247,247,247,6166488,22.428571428571427
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-12,7,7,7,7,254,254,254,254,6166488,23.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-13,24,24,24,24,278,278,278,278,6166488,27.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-14,18,18,18,18,296,296,296,296,6166488,27.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-15,47,47,47,47,343,343,343,343,6166488,25.71428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-16,53,53,53,53,396,396,396,396,6166488,26.999999999999996
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-17,21,21,21,21,417,417,417,417,6166488,27
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-18,10,10,10,10,427,427,427,427,6166488,27.714285714285715
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-19,16,16,16,16,443,443,443,443,6166488,24.14285714285714
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-20,24,24,24,24,467,467,467,467,6166488,24.999999999999996
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-21,23,23,23,23,490,490,490,490,6166488,26.714285714285708
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-22,22,22,22,22,512,512,512,512,6166488,26.428571428571427
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-23,59,59,59,59,571,571,571,571,6166488,26.14285714285714
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-24,33,33,33,33,604,604,604,604,6166488,23.571428571428573
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-25,8,8,8,8,612,612,612,612,6166488,26.571428571428573
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-26,14,14,14,14,626,626,626,626,6166488,26.57142857142857
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-27,6,6,6,6,632,632,632,632,6166488,21.714285714285715
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-28,44,44,44,44,676,676,676,676,6166488,20.57142857142857
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-29,22,22,22,22,698,698,698,698,6166488,22
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-04-30,25,25,25,25,723,723,723,723,6166488,20.857142857142858
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-01,25,25,25,25,748,748,748,748,6166488,21.428571428571427
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-02,18,18,18,18,766,766,766,766,6166488,21.57142857142857
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-03,6,6,6,6,772,772,772,772,6166488,24
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-04,10,10,10,10,782,782,782,782,6166488,26.14285714285714
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-05,45,45,45,45,827,827,827,827,6166488,28.14285714285714
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-06,39,39,39,39,866,866,866,866,6166488,29.999999999999996
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-07,40,40,40,40,906,906,906,906,6166488,29.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-08,39,39,39,39,945,945,945,945,6166488,29.142857142857135
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-09,31,31,31,31,976,976,976,976,6166488,25.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-10,5,5,5,5,981,981,981,981,6166488,24.714285714285715
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-11,5,5,5,5,986,986,986,986,6166488,22.714285714285708
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-12,22,22,22,22,1008,1008,1008,1008,6166488,20.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-13,31,31,31,31,1039,1039,1039,1039,6166488,19.428571428571427
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-14,26,26,26,26,1065,1065,1065,1065,6166488,19.142857142857142
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-15,26,26,26,26,1091,1091,1091,1091,6166488,19.428571428571427
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-16,21,21,21,21,1112,1112,1112,1112,6166488,19.428571428571427
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-17,3,3,3,3,1115,1115,1115,1115,6166488,18
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-18,7,7,7,7,1122,1122,1122,1122,6166488,18.714285714285715
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-19,22,22,22,22,1144,1144,1144,1144,6166488,17.142857142857142
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-20,21,21,21,21,1165,1165,1165,1165,6166488,17.71428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-21,31,31,31,31,1196,1196,1196,1196,6166488,17.57142857142857
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-22,15,15,15,15,1211,1211,1211,1211,6166488,17.71428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-23,25,25,25,25,1236,1236,1236,1236,6166488,14.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-24,2,2,2,2,1238,1238,1238,1238,6166488,16.428571428571427
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-25,8,8,8,8,1246,1246,1246,1246,6166488,15.285714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-26,2,2,2,2,1248,1248,1248,1248,6166488,16.714285714285715
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-27,32,32,32,32,1280,1280,1280,1280,6166488,16.285714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-28,23,23,23,23,1303,1303,1303,1303,6166488,16
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-29,25,25,25,25,1328,1328,1328,1328,6166488,15.285714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-30,22,22,22,22,1350,1350,1350,1350,6166488,20.285714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-05-31,0,0,0,0,1350,1350,1350,1350,6166488,18.285714285714285
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-01,3,3,3,3,1353,1353,1353,1353,6166488,18.71428571428571
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-02,37,37,37,37,1390,1390,1390,1390,6166488,18
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-03,18,18,18,18,1408,1408,1408,1408,6166488,16.999999999999996
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-04,26,26,26,26,1434,1434,1434,1434,6166488,17.999999999999996
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-05,20,20,20,20,1454,1454,1454,1454,6166488,18.57142857142857
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-06,15,15,15,15,1469,1469,1469,1469,6166488,16.857142857142854
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-07,7,7,7,7,1476,1476,1476,1476,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-08,7,7,7,7,1483,1483,1483,1483,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-09,25,25,25,25,1508,1508,1508,1508,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-10,NA,14,3,42,NA,1522,1511,1550,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-11,NA,14,3,41,NA,1539,1520,1575,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-12,NA,15,3,39,NA,1554,1531,1597,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-13,NA,14,3,39.02499999999998,NA,1570,1541,1617,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-14,NA,13,3,36,NA,1585,1551.975,1638,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-15,NA,14,3,37.02499999999998,NA,1601,1563,1655,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-16,NA,13,3,37.02499999999998,NA,1616,1573.975,1674.0749999999998,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-17,NA,13,3,35,NA,1630,1584,1692.025,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-18,NA,12,3,35,NA,1643,1597,1712,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-19,NA,12,2,33,NA,1657,1607.975,1724.025,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-20,NA,12,2,34.02499999999998,NA,1671,1620.9750000000001,1744,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-21,NA,12,2,34.02499999999998,NA,1684.5,1630,1757,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-22,NA,12,2,36,NA,1698,1641,1772,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-23,NA,12,2,33,NA,1712,1651,1788,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-24,NA,11,2,32,NA,1723,1659,1806,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-25,NA,11,1.9750000000000014,30.049999999999955,NA,1735,1672,1822,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-26,NA,11,2,31,NA,1747,1680.95,1834.025,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-27,NA,10,2,30,NA,1759,1688.975,1853,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-28,NA,10,2,28,NA,1769,1697,1869.0249999999999,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-29,NA,11,2,30,NA,1781,1710.975,1883,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-06-30,NA,10,2,29,NA,1793,1718,1893.0249999999999,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-01,NA,10,1.9750000000000014,29,NA,1803,1729,1906.025,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-02,NA,9,2,28,NA,1815,1736.9750000000001,1918,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-03,NA,9,1,30,NA,1825,1746.9750000000001,1930,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-04,NA,9,1,25,NA,1836,1757.95,1940,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-05,NA,9,1,27.024999999999977,NA,1847,1769,1950.025,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-06,NA,9,1.9750000000000014,26,NA,1859,1775.9750000000001,1965.0249999999999,6166488,NA
"Miami-Fort Lauderdale-Pompano Beach, FL",2020-07-07,NA,9,1,25,NA,1869,1779.975,1974,6166488,NA
"Milwaukee-Waukesha, WI",2020-03-19,2,2,2,2,2,2,2,2,1575179,NA
"Milwaukee-Waukesha, WI",2020-03-20,0,0,0,0,2,2,2,2,1575179,NA
"Milwaukee-Waukesha, WI",2020-03-21,1,1,1,1,3,3,3,3,1575179,NA
"Milwaukee-Waukesha, WI",2020-03-22,0,0,0,0,3,3,3,3,1575179,0.7142857142857142
"Milwaukee-Waukesha, WI",2020-03-23,1,1,1,1,4,4,4,4,1575179,0.857142857142857
"Milwaukee-Waukesha, WI",2020-03-24,0,0,0,0,4,4,4,4,1575179,1.2857142857142856
"Milwaukee-Waukesha, WI",2020-03-25,1,1,1,1,5,5,5,5,1575179,1.2857142857142856
"Milwaukee-Waukesha, WI",2020-03-26,3,3,3,3,8,8,8,8,1575179,1.4285714285714284
"Milwaukee-Waukesha, WI",2020-03-27,3,3,3,3,11,11,11,11,1575179,1.2857142857142856
"Milwaukee-Waukesha, WI",2020-03-28,1,1,1,1,12,12,12,12,1575179,1.9999999999999998
"Milwaukee-Waukesha, WI",2020-03-29,1,1,1,1,13,13,13,13,1575179,1.9999999999999998
"Milwaukee-Waukesha, WI",2020-03-30,0,0,0,0,13,13,13,13,1575179,2.1428571428571423
"Milwaukee-Waukesha, WI",2020-03-31,5,5,5,5,18,18,18,18,1575179,3.2857142857142856
"Milwaukee-Waukesha, WI",2020-04-01,1,1,1,1,19,19,19,19,1575179,3.142857142857143
"Milwaukee-Waukesha, WI",2020-04-02,4,4,4,4,23,23,23,23,1575179,5.571428571428571
"Milwaukee-Waukesha, WI",2020-04-03,11,11,11,11,34,34,34,34,1575179,5.714285714285714
"Milwaukee-Waukesha, WI",2020-04-04,0,0,0,0,34,34,34,34,1575179,6.571428571428571
